# eigenvectors: bloques por k; cada bloque comienza con '# k <ik>' seguido de N lineas (cada linea es un autovector con N entradas complejas)
# formato complejo por entrada: Re(+-)Imj (ej: 1.234567e-01+2.345678e-03j)
# k 0
7.071067811865e-01+0.000000000000e+00j 0.000000000000e+00+0.000000000000e+00j -1.607540771971e-11+0.000000000000e+00j 0.000000000000e+00+0.000000000000e+00j 7.071067811865e-01+0.000000000000e+00j -6.073634923056e-39+0.000000000000e+00j 1.607540771971e-11+0.000000000000e+00j 0.000000000000e+00+0.000000000000e+00j
-6.917254117156e-01+0.000000000000e+00j 9.798528147076e-05+1.270313208988e-01j 5.657184456520e-05+7.334156731445e-02j 0.000000000000e+00-2.975910791287e-19j -5.996068769380e-01-3.448994612082e-01j -6.342370258506e-02+1.100654352684e-01j -3.661769177330e-02+6.354630867100e-02j 4.935252200820e-20-8.425002492054e-20j
1.466831782684e-01+0.000000000000e+00j 4.620767371693e-04+5.990516004027e-01j 2.667805934742e-04+3.458626036178e-01j 0.000000000000e+00-4.428330873896e-17j -1.466059293211e-01-4.759860800653e-03j 1.990102378647e-02-5.987211226541e-01j 1.148986193303e-02-3.456718021851e-01j 1.991908545389e-17-3.400400519013e-17j
1.722861563683e-10+0.000000000000e+00j 1.436882309523e-01+3.230382217872e-01j -2.488753165862e-01-5.595186112583e-01j -5.551115123126e-16+1.720845688169e-15j -1.693862827779e-10-3.147682114957e-11j 2.002881036044e-01-2.913497485913e-01j -3.469091714153e-01+5.046325656736e-01j -1.183683095176e-15+1.185805825917e-15j
-8.895070761860e-18-0.000000000000e+00j 5.210590386029e-16+6.263819125469e-16j -9.025676536979e-16-1.171688801306e-15j -2.646556206826e-09-7.071067811865e-01j 2.268903720486e-17-8.694988176371e-17j 5.111801141866e-16-7.458116373389e-16j -2.731712243977e-16+1.385250135321e-15j 3.574067420530e-01-6.101314782365e-01j
-8.895071001546e-18+0.000000000000e+00j -3.808409740101e-16-6.172096585534e-16j 6.595689920201e-16+9.822749811661e-16j 1.297837467704e-09-7.071067811865e-01j 1.427537603360e-18-5.786305181722e-17j 5.206812836377e-16-7.048972263558e-16j -4.937158479369e-16+1.155842607040e-15j -3.574067454564e-01+6.101314762428e-01j
1.722865514922e-10+0.000000000000e+00j 1.436886342817e-01+3.230380423850e-01j -2.488760151731e-01-5.595183005246e-01j 1.942890293094e-16-1.387778780781e-15j 1.693868517672e-10+3.147648808266e-11j -2.002877398394e-01+2.913499986609e-01j 3.469085413559e-01-5.046329988067e-01j -8.598570657804e-16+1.078846462569e-15j
1.466831782684e-01+0.000000000000e+00j 4.620767371685e-04+5.990516004027e-01j 2.667805934757e-04+3.458626036178e-01j 0.000000000000e+00-4.428330612818e-17j 1.466059293211e-01+4.759860800652e-03j -1.990102378647e-02+5.987211226541e-01j -1.148986193303e-02+3.456718021851e-01j -1.991908384358e-17+3.400400340577e-17j
-6.917254117156e-01+0.000000000000e+00j 9.798528147065e-05+1.270313208988e-01j 5.657184456520e-05+7.334156731445e-02j 0.000000000000e+00-2.975910745343e-19j 5.996068769380e-01+3.448994612082e-01j 6.342370258506e-02-1.100654352684e-01j 3.661769177330e-02-6.354630867100e-02j -4.935252363314e-20+8.425002776505e-20j
# k 6
6.851242908181e-01+0.000000000000e+00j -1.437527428005e-04-1.515041548396e-01j -8.299570059112e-05-8.747096457764e-02j 0.000000000000e+00+8.665652853383e-19j 5.553825925788e-01+4.011800963776e-01j 8.883101946139e-02-1.227297012950e-01j 5.128661300989e-02-7.085802606905e-02j -1.652681425157e-19+2.222156634787e-19j
